Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Rural,Semiurban,Urban
1,1,0,0,0,0.1873080859774821,0.3645879732739421,0.5336927223719677,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.14392942437978262,0.1447661469933185,0.19137466307277629,360.0,1.0,1,0.0,0.0,1.0
0,1,0,1,0,0.19252327338304823,0.0,0.30997304582210244,360.0,1.0,1,1.0,0.0,0.0
1,0,1,1,1,0.190232490130136,0.27015590200445433,0.4016172506738545,360.0,0.0,0,0.0,0.0,1.0
1,1,0,0,0,0.18409124140956282,0.08908685968819599,0.27762803234501354,360.0,1.0,1,0.0,1.0,0.0
1,1,2,0,0,0.1048398888726422,0.1097772814922049,0.18598382749326145,180.0,1.0,1,0.0,0.0,1.0
0,0,0,0,0,0.08095725495930205,0.18552338530066817,0.12129380053908356,360.0,1.0,1,0.0,0.0,1.0
1,1,0,0,0,1.0,0.0,0.36515506057285035,360.0,1.0,0,1.0,0.0,0.0
1,0,0,0,0,0.14661012818638205,0.33997772828507794,0.215633423180593,360.0,1.0,1,1.0,0.0,0.0
0,0,0,0,1,0.1194131695667008,0.19120267260579066,0.2425876010781671,300.0,1.0,0,0.0,1.0,0.0
1,1,0,0,0,0.1732222059755325,0.22271714922049,0.29919137466307283,360.0,1.0,1,1.0,0.0,0.0
0,0,0,0,0,0.19369303504410978,0.0,0.28571428571428575,360.0,1.0,1,0.0,1.0,0.0
1,0,0,0,0,0.45610956767558614,0.0,0.47978436657681944,360.0,1.0,1,1.0,0.0,0.0
1,1,0,0,0,0.1425647024418775,0.2690423162583519,0.35040431266846367,360.0,1.0,1,1.0,0.0,0.0
1,1,2,0,0,0.20714529414631772,0.0,0.3180592991913747,360.0,0.0,0,0.0,1.0,0.0
1,1,2,0,0,0.14636642784032755,0.17371937639198218,0.3369272237196766,360.0,1.0,1,0.0,0.0,1.0
0,0,0,0,0,0.25671394453380125,0.0,0.3611859838274933,480.0,0.0,0,0.0,0.0,1.0
1,1,0,0,0,0.10883657454793585,0.3712694877505568,0.4393530997304583,360.0,1.0,1,0.0,1.0,0.0
1,1,1,0,0,0.32777696544329094,0.0,0.5148247978436659,360.0,1.0,1,0.0,1.0,0.0
0,1,1,0,0,0.22011015255641664,0.0,0.339622641509434,360.0,1.0,1,0.0,0.0,1.0
0,0,0,0,0,0.23638933567285667,0.2829621380846325,0.3827493261455526,480.0,1.0,0,1.0,0.0,0.0
1,1,1,0,0,0.0908514890091144,0.3257238307349666,0.28032345013477095,360.0,1.0,0,0.0,0.0,1.0
1,1,0,1,0,0.08042111419798216,0.3267260579064588,0.22641509433962267,360.0,0.0,0,0.0,0.0,1.0
1,1,0,1,0,0.13281668859969784,0.19487750556792874,0.2587601078167116,360.0,1.0,1,0.0,1.0,0.0
0,0,0,0,0,0.23638933567285667,0.0,0.3315363881401618,360.0,1.0,1,1.0,0.0,0.0
1,1,1,0,0,0.07189160208607497,0.20077951002227173,0.23450134770889489,360.0,1.0,1,0.0,0.0,1.0
1,0,0,0,0,0.1876492664619584,0.27839643652561247,0.3530997304582211,360.0,1.0,1,1.0,0.0,0.0
1,0,0,1,0,0.09016912804016182,0.0,0.36515506057285035,360.0,1.0,0,0.0,0.0,1.0
0,0,0,0,0,0.1760491299897646,0.18552338530066817,0.339622641509434,360.0,1.0,1,1.0,0.0,0.0
0,0,0,0,0,0.10966515572452112,0.20746102449888643,0.2560646900269542,360.0,0.0,0,0.0,0.0,1.0
1,1,2,1,0,0.3663791002583224,0.0,0.47439353099730464,360.0,1.0,1,1.0,0.0,0.0
0,0,0,0,0,0.13486377150655557,0.0,0.20215633423180593,360.0,1.0,1,0.0,1.0,0.0
1,0,0,1,0,0.13535117219866455,0.2678173719376392,0.2749326145552561,360.0,1.0,1,0.0,1.0,0.0
0,0,0,0,0,0.11488034313008724,0.0,0.1266846361185984,360.0,1.0,1,1.0,0.0,0.0
1,1,1,1,0,0.1583564848662085,0.18262806236080179,0.2749326145552561,180.0,1.0,1,0.0,0.0,1.0
1,1,2,0,0,0.17385582687527418,0.0,0.29919137466307283,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.09299605205439392,0.23763919821826282,0.2129380053908356,360.0,1.0,1,0.0,0.0,1.0
0,0,1,0,0,0.16527757469415608,0.0,0.27762803234501354,360.0,1.0,1,0.0,1.0,0.0
1,1,1,0,1,0.48008968172734806,0.0,0.39353099730458224,360.0,1.0,0,1.0,0.0,0.0
1,1,0,0,0,0.10966515572452112,0.2413140311804009,0.28571428571428575,360.0,1.0,1,0.0,1.0,0.0
1,1,3,0,0,0.20431837013208562,0.021046770601336303,0.30997304582210244,360.0,1.0,1,0.0,1.0,0.0
1,1,2,1,0,0.16820197884680999,0.17706013363028955,0.36515506057285035,360.0,1.0,1,1.0,0.0,0.0
0,0,0,0,0,0.14700004874006922,0.3324053452115813,0.3315363881401618,360.0,1.0,1,1.0,0.0,0.0
1,1,3,0,0,0.7237900277818395,0.0,0.784366576819407,360.0,1.0,1,1.0,0.0,0.0
1,1,1,0,1,0.41507042940000977,0.5548997772828508,0.9892183288409705,360.0,0.0,0,1.0,0.0,0.0
1,0,0,0,0,0.2323439099283521,0.0,0.3261455525606469,360.0,0.0,1,1.0,0.0,0.0
1,1,0,0,1,0.2762587122873715,0.24053452115812918,0.47169811320754723,360.0,1.0,1,0.0,1.0,0.0
0,1,0,0,0,0.20387970950918752,0.27293986636971046,0.2722371967654987,360.0,1.0,0,0.0,0.0,1.0
0,0,0,0,0,0.11453916264561095,0.0,0.15633423180592992,360.0,1.0,1,0.0,0.0,1.0
1,0,1,0,0,0.20636545303894333,0.19966592427616928,0.29110512129380056,360.0,1.0,1,0.0,0.0,1.0
1,0,0,0,0,0.13574109275235172,0.0,0.2398921832884097,360.0,1.0,1,0.0,1.0,0.0
1,0,0,0,0,0.1307696056928401,0.0,0.16711590296495957,360.0,1.0,1,0.0,0.0,1.0
1,1,0,0,1,0.26090559048593853,0.5,0.16442048517520216,360.0,1.0,1,0.0,1.0,0.0
1,1,2,0,1,0.11453916264561095,0.512249443207127,0.45013477088948795,360.0,1.0,1,1.0,0.0,0.0
0,0,3,1,0,0.08188331627430911,0.0,0.36515506057285035,360.0,0.0,0,0.0,0.0,1.0
0,0,0,0,0,0.1954476775357021,0.0,0.16711590296495957,360.0,1.0,1,0.0,1.0,0.0
1,1,3,1,0,0.121703952819613,0.1767260579064588,0.4420485175202157,360.0,1.0,0,1.0,0.0,0.0
0,0,0,0,0,0.10859287420188136,0.0,0.09973045822102428,360.0,1.0,0,1.0,0.0,0.0
1,1,1,1,0,0.21465126480479604,0.1368596881959911,0.4016172506738545,360.0,1.0,1,0.0,0.0,1.0
1,1,3,1,0,0.1473412292245455,0.0,0.1752021563342318,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.11449042257640006,0.2737193763919822,0.4070080862533693,360.0,1.0,1,0.0,1.0,0.0
1,1,0,1,0,0.1644002534483599,0.3596881959910913,0.38544474393531003,360.0,0.0,0,1.0,0.0,0.0
1,1,2,1,0,0.14295462299556466,0.24142538975501115,0.3153638814016173,360.0,1.0,1,0.0,0.0,1.0
1,1,0,0,0,0.3013598479309841,0.5103563474387528,0.6738544474393532,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.12063167129697323,0.6959910913140313,0.47978436657681944,360.0,1.0,1,1.0,0.0,0.0
1,1,0,0,0,0.4353950382609544,0.0,0.5902964959568734,360.0,1.0,1,0.0,1.0,0.0
1,0,0,0,0,0.41916459521372523,0.46403118040089086,0.8059299191374664,360.0,1.0,0,1.0,0.0,0.0
1,1,3,0,0,0.12263001413462006,0.2319599109131403,0.23180592991913748,360.0,1.0,1,1.0,0.0,0.0
0,1,0,0,1,0.2607593702783058,0.0,0.2587601078167116,360.0,0.0,0,1.0,0.0,0.0
0,1,0,0,0,0.11078617731637179,0.05623608017817372,0.3261455525606469,360.0,1.0,1,0.0,1.0,0.0
0,0,0,0,0,0.1785348735195204,0.0,0.28840970350404316,180.0,1.0,1,0.0,0.0,1.0
1,1,2,0,0,0.3988399863527807,0.3526726057906459,0.4204851752021564,360.0,1.0,1,1.0,0.0,0.0
1,1,1,0,0,0.1815567578105961,0.0,0.15633423180592992,360.0,1.0,0,0.0,0.0,1.0
1,1,0,1,0,0.1389091972510601,0.18552338530066817,0.24528301886792456,480.0,0.0,0,0.0,0.0,1.0
1,1,3,0,0,0.24452892723107666,0.3526726057906459,0.5148247978436659,360.0,1.0,1,0.0,1.0,0.0
0,0,1,0,0,0.22288833650143786,0.0,0.1940700808625337,360.0,1.0,0,0.0,1.0,0.0
1,1,2,0,0,0.23638933567285667,0.40835189309576836,0.6118598382749326,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.2242043183701321,0.2597995545657016,0.3261455525606469,360.0,1.0,1,0.0,0.0,1.0
1,1,0,0,0,0.1395428181508018,0.3377505567928731,0.23180592991913748,300.0,1.0,1,0.0,0.0,1.0
1,0,0,0,1,0.32519374177511334,0.0,0.3557951482479785,360.0,1.0,1,1.0,0.0,0.0
1,0,0,1,0,0.295657259833309,0.0,0.3342318059299192,360.0,1.0,0,1.0,0.0,0.0
1,0,0,0,0,0.11453916264561095,0.0,0.23450134770889489,480.0,1.0,0,0.0,1.0,0.0
1,0,0,0,0,0.24243310425500805,0.0,0.30997304582210244,360.0,0.0,0,1.0,0.0,0.0
1,1,1,0,0,0.3009699273772969,0.0,0.4474393530997305,360.0,1.0,1,0.0,1.0,0.0
0,0,0,0,1,0.7607837403129113,0.0,0.12398921832884097,360.0,1.0,1,0.0,1.0,0.0
1,1,2,0,0,0.24540624847687287,0.0,0.39353099730458224,360.0,1.0,1,0.0,1.0,0.0
1,1,2,0,1,0.44709265487156996,0.8767260579064589,1.0,300.0,1.0,1,1.0,0.0,0.0
1,0,1,0,0,0.1419310815421358,0.2212694877505568,0.2749326145552561,180.0,0.0,0,0.0,0.0,1.0
1,1,0,0,0,0.2274699030072623,0.10278396436525612,0.29919137466307283,180.0,1.0,1,0.0,0.0,1.0
1,1,3,0,0,0.41916459521372523,0.556347438752784,0.3261455525606469,360.0,1.0,1,1.0,0.0,0.0
1,1,0,0,0,0.20275868791733687,0.0,0.3261455525606469,360.0,1.0,1,0.0,1.0,0.0
1,0,0,0,0,0.14227226202661208,0.0,0.16711590296495957,480.0,1.0,0,0.0,0.0,1.0
1,1,2,0,0,0.2554467027343179,0.0,0.3261455525606469,360.0,1.0,1,0.0,0.0,1.0
1,0,0,0,0,0.28225374080031196,0.4712694877505568,0.7735849056603774,360.0,1.0,1,0.0,1.0,0.0
0,0,0,0,0,0.28512940488375493,0.0,0.39622641509433965,360.0,1.0,1,0.0,0.0,1.0
1,0,0,0,1,0.34200906565287326,0.0,0.3207547169811321,360.0,1.0,1,0.0,0.0,1.0
1,1,2,0,0,0.2152361456353268,0.0,0.24528301886792456,360.0,1.0,0,0.0,0.0,1.0
1,0,0,1,0,0.10703319198713263,0.17817371937639198,0.3315363881401618,360.0,1.0,1,0.0,1.0,0.0
1,1,0,1,0,0.1393965979431691,0.3492204899777283,0.36515506057285035,360.0,0.0,0,0.0,0.0,1.0
1,1,0,0,0,0.10639957108739094,0.26915367483296215,0.3423180592991914,360.0,1.0,1,0.0,0.0,1.0
1,1,0,0,0,0.26017448944777505,0.0,0.3126684636118599,360.0,1.0,1,1.0,0.0,0.0
1,0,3,0,0,0.4394892040746698,0.0,0.47439353099730464,360.0,1.0,1,1.0,0.0,0.0
1,1,3,0,0,0.4559146073987425,0.0,0.7169811320754718,360.0,1.0,1,1.0,0.0,0.0
1,1,0,0,0,0.11858458839011553,0.23552338530066816,0.29919137466307283,360.0,1.0,1,0.0,0.0,1.0
1,1,2,1,0,0.08982794755568553,0.1809576837416481,0.28032345013477095,180.0,1.0,1,0.0,1.0,0.0
1,1,2,0,0,0.14378320417214993,0.155902004454343,0.28032345013477095,360.0,1.0,1,0.0,0.0,1.0
1,1,2,0,0,0.15236145635326803,0.05389755011135858,0.339622641509434,360.0,1.0,1,0.0,1.0,0.0
0,0,0,0,0,0.1476824097090218,0.0,0.16711590296495957,360.0,0.0,0,0.0,0.0,1.0
1,1,0,0,0,0.14051761953501976,0.16247216035634746,0.23180592991913748,360.0,1.0,1,0.0,0.0,1.0
1,0,0,1,0,0.18287273967929035,0.18552338530066817,0.2695417789757413,360.0,1.0,1,1.0,0.0,0.0
0,0,0,0,0,0.06579909343471267,0.20044543429844097,0.2533692722371968,360.0,0.0,0,0.0,1.0,0.0
1,1,2,1,0,0.1334990495686504,0.0,0.09703504043126684,180.0,0.0,0,0.0,0.0,1.0
1,0,0,1,0,0.12696788029439005,0.0,0.1509433962264151,300.0,1.0,0,1.0,0.0,0.0
0,0,0,1,0,0.08836574547935858,0.0,0.11859838274932616,360.0,1.0,1,0.0,1.0,0.0
0,0,0,0,1,0.3553638446166594,0.0,0.4986522911051213,360.0,1.0,0,1.0,0.0,0.0
0,0,0,0,0,0.21431008432031975,0.0,0.28571428571428575,360.0,1.0,1,0.0,1.0,0.0
1,1,0,1,0,0.09830871959838183,0.267260579064588,0.28571428571428575,360.0,1.0,1,0.0,0.0,1.0
0,0,0,1,0,0.10055076278208315,0.0,0.15363881401617252,360.0,1.0,1,1.0,0.0,0.0
1,1,1,0,0,0.397231564068821,0.0,0.38544474393531003,300.0,0.0,0,0.0,1.0,0.0
0,0,1,1,1,0.18116683725690894,0.0,0.14285714285714285,360.0,1.0,0,0.0,1.0,0.0
1,1,0,1,0,0.28980845152800117,0.0,0.5633423180592992,360.0,0.0,0,1.0,0.0,0.0
1,1,0,1,0,0.10250036555051908,0.22639198218262807,0.2722371967654987,360.0,1.0,1,1.0,0.0,0.0
0,1,0,1,0,0.09743139835258566,0.36046770601336303,0.45552560646900275,360.0,0.0,0,0.0,1.0,0.0
0,0,0,0,0,0.13866549690500563,0.0,0.13746630727762804,360.0,1.0,1,0.0,0.0,1.0
0,0,1,0,0,0.1194131695667008,0.0,0.4070080862533693,360.0,1.0,0,0.0,0.0,1.0
1,1,0,0,0,0.042647560559535995,0.30879732739420934,0.27762803234501354,360.0,1.0,1,1.0,0.0,0.0
1,1,0,0,0,0.1508992542769411,0.15779510022271714,0.34770889487870626,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.27679485304869134,0.0,0.34770889487870626,360.0,1.0,1,1.0,0.0,0.0
0,0,0,1,0,0.1252619778720086,0.0,0.19137466307277629,360.0,0.0,0,0.0,0.0,1.0
1,1,0,0,0,0.08139591558220012,0.19142538975501114,0.24528301886792456,360.0,1.0,1,0.0,0.0,1.0
1,1,1,0,0,0.3460544913973778,0.1856347438752784,0.2722371967654987,360.0,0.0,0,0.0,0.0,1.0
1,1,0,0,0,0.7179412194765317,0.0,0.23450134770889489,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.12263001413462006,0.47884187082405344,0.30188679245283023,360.0,1.0,1,1.0,0.0,0.0
0,0,1,1,0,0.21718574840376276,0.0,0.1940700808625337,360.0,1.0,0,1.0,0.0,0.0
1,1,2,0,0,0.2819613003850466,0.0,0.3342318059299192,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.13500999171418826,0.001795100316258352,0.21024258760107817,360.0,1.0,1,1.0,0.0,0.0
1,0,0,1,0,0.1251157576643759,0.0,0.13746630727762804,180.0,1.0,1,0.0,0.0,1.0
0,0,1,0,1,0.41302334649315203,0.0,0.38005390835579517,360.0,1.0,1,0.0,1.0,0.0
1,0,0,0,0,0.3094994394892041,0.0,0.2587601078167116,360.0,0.0,0,1.0,0.0,0.0
1,1,0,0,0,0.11088365745479359,0.2605790645879733,0.3611859838274933,360.0,1.0,1,0.0,1.0,0.0
1,0,0,0,0,0.17546424915923384,0.0,0.24528301886792456,360.0,1.0,1,0.0,0.0,1.0
1,0,0,0,0,0.08656236291855535,0.2061247216035635,0.11051212938005392,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.10055076278208315,0.1252783964365256,0.36515506057285035,360.0,1.0,1,0.0,0.0,1.0
1,0,0,0,1,0.5003655505190817,0.0,0.47978436657681944,360.0,0.0,0,0.0,0.0,1.0
0,1,0,1,1,0.3407905639226008,0.0,0.34770889487870626,360.0,1.0,1,1.0,0.0,0.0
1,0,0,0,0,0.171077642930253,0.5639198218262806,0.47978436657681944,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.3777842764536726,0.20412026726057908,0.46091644204851756,360.0,1.0,1,1.0,0.0,0.0
1,0,3,1,0,0.22210849539406347,0.22193763919821827,0.37466307277628036,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.3500999171418824,0.9279510022271715,0.4474393530997305,300.0,1.0,1,1.0,0.0,0.0
1,1,1,0,1,0.1616220695033387,0.13474387527839643,0.3261455525606469,360.0,1.0,1,1.0,0.0,0.0
1,1,2,1,0,0.21942779158746406,0.0,0.2722371967654987,360.0,1.0,1,1.0,0.0,0.0
1,1,2,0,0,0.15548082078276554,0.19042316258351893,0.38005390835579517,360.0,0.0,0,1.0,0.0,0.0
1,0,1,1,1,0.12765024126334262,0.17171492204899777,0.4878706199460917,360.0,1.0,0,0.0,1.0,0.0
1,1,2,1,0,0.10522980942632938,0.13975501113585748,0.3126684636118599,360.0,0.0,0,1.0,0.0,0.0
1,1,2,1,0,0.08812204513330409,0.16213808463251672,0.13746630727762804,300.0,1.0,1,0.0,0.0,1.0
1,1,0,0,0,0.18511478286299168,0.19298440979955458,0.37735849056603776,360.0,0.0,0,1.0,0.0,0.0
1,1,0,0,0,0.11371058146902568,0.27461024498886416,0.2183288409703504,180.0,0.0,1,1.0,0.0,0.0
1,0,0,0,1,0.3380123799775796,0.0,0.20215633423180593,360.0,1.0,1,0.0,1.0,0.0
1,1,2,0,0,0.18077691670322174,0.0,0.23450134770889489,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.20232002729443876,0.0,0.29380053908355797,360.0,1.0,1,0.0,0.0,1.0
1,1,0,0,0,0.1734171662523761,0.2860801781737194,0.4420485175202157,360.0,1.0,0,0.0,0.0,1.0
1,0,2,0,0,0.20490325096261638,0.0,0.3423180592991914,360.0,1.0,1,1.0,0.0,0.0
1,1,0,0,0,0.3988887264219915,0.0,0.4070080862533693,360.0,1.0,0,0.0,1.0,0.0
1,1,3,0,0,0.369937125310718,0.0,0.3207547169811321,180.0,1.0,1,0.0,0.0,1.0
1,1,0,0,0,0.13964029828922359,0.24365256124721604,0.38814016172506743,360.0,1.0,1,1.0,0.0,0.0
1,0,0,0,0,0.19574011795096752,0.0,0.2398921832884097,360.0,0.0,0,0.0,1.0,0.0
1,0,0,0,0,0.28512940488375493,0.0,0.3530997304582211,360.0,1.0,1,1.0,0.0,0.0
1,1,3,1,0,0.1363259735828825,0.18530066815144766,0.16442048517520216,180.0,0.0,0,0.0,0.0,1.0
1,1,0,0,0,0.20387970950918752,0.27293986636971046,0.2722371967654987,360.0,1.0,0,0.0,0.0,1.0
1,1,1,0,1,0.16084222839596435,0.23151447661469934,0.4123989218328841,360.0,1.0,1,0.0,1.0,0.0
1,1,1,1,0,0.12199639323487839,0.16703786191536749,0.28032345013477095,180.0,0.0,0,1.0,0.0,0.0
1,1,3,0,0,0.2213286542866891,0.0,0.24528301886792456,360.0,1.0,1,0.0,1.0,0.0
0,0,0,0,1,0.11453916264561095,0.0,0.22641509433962267,360.0,1.0,1,0.0,0.0,1.0
1,0,2,0,0,0.26231905249305454,0.5175946547884187,0.4123989218328841,360.0,1.0,1,1.0,0.0,0.0
1,1,2,0,1,0.7981186333284593,0.11291759465478843,0.38005390835579517,360.0,1.0,1,1.0,0.0,0.0
1,1,2,0,0,0.31924745333138377,0.19487750556792874,0.5956873315363882,300.0,1.0,1,0.0,1.0,0.0
1,1,1,0,1,0.8050397231564069,0.2505567928730512,0.20754716981132076,360.0,1.0,1,0.0,1.0,0.0
1,1,2,0,0,0.1363259735828825,0.17850779510022272,0.36515506057285035,360.0,1.0,0,0.0,0.0,1.0
0,0,0,1,0,0.2047082906857728,0.0,0.39083557951482484,360.0,1.0,1,1.0,0.0,0.0
1,1,3,1,0,0.14353950382609545,0.0,0.28032345013477095,360.0,1.0,1,1.0,0.0,0.0
1,1,0,0,0,0.09421455378466638,0.3507795100222717,0.3207547169811321,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.5206901593800264,0.0,0.6064690026954178,360.0,1.0,1,0.0,1.0,0.0
1,1,2,0,0,0.3988399863527807,0.0,0.6388140161725068,360.0,1.0,1,0.0,1.0,0.0
1,1,1,1,0,0.08812204513330409,0.2712694877505568,0.3288409703504043,360.0,1.0,1,1.0,0.0,0.0
1,0,2,0,0,0.16557001510942146,0.0,0.19137466307277629,360.0,0.0,0,1.0,0.0,0.0
1,1,2,0,1,0.2160647268119121,0.2319599109131403,0.4070080862533693,360.0,1.0,1,0.0,1.0,0.0
1,0,0,0,0,0.11137105814690257,0.0,0.1778975741239892,360.0,1.0,0,0.0,0.0,1.0
1,0,0,1,0,0.12423843641857972,0.3101336302895323,0.23450134770889489,360.0,1.0,1,0.0,1.0,0.0
1,1,1,1,0,0.2526197787200858,0.12594654788418708,0.4770889487870621,360.0,1.0,1,0.0,0.0,1.0
1,0,0,1,0,0.17258858507579083,0.0,0.2722371967654987,360.0,1.0,1,1.0,0.0,0.0
0,0,0,1,1,0.8340888044061023,0.0,0.5822102425876011,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.1680070185699664,0.24020044543429844,0.2964959568733154,360.0,0.0,0,1.0,0.0,0.0
1,1,0,1,0,0.1194131695667008,0.18930957683741648,0.26415094339622647,360.0,1.0,1,1.0,0.0,0.0
1,1,1,0,1,0.1337914899839158,0.0,0.23180592991913748,360.0,1.0,1,0.0,1.0,0.0
1,0,0,0,0,0.29892284447043915,0.49175946547884186,0.5390835579514826,360.0,0.0,0,1.0,0.0,0.0
0,0,0,0,0,0.024126334259394647,0.4101336302895323,0.28032345013477095,480.0,1.0,1,1.0,0.0,0.0
0,0,0,0,0,0.14665886825559293,0.0,0.24528301886792456,360.0,1.0,1,0.0,1.0,0.0
1,1,2,0,0,0.22980942632938542,0.6262806236080178,0.5363881401617251,360.0,1.0,1,0.0,1.0,0.0
1,1,1,1,0,0.1900862699225033,0.5904231625835189,0.34770889487870626,360.0,1.0,0,1.0,0.0,0.0
1,1,0,1,0,0.17858361358873132,0.16514476614699333,0.30997304582210244,300.0,1.0,1,0.0,1.0,0.0
1,1,2,0,0,0.16376663254861823,0.49175946547884186,0.6307277628032345,360.0,1.0,1,1.0,0.0,0.0
1,1,0,0,1,0.1135156211921821,0.33552338530066816,0.4824797843665769,360.0,1.0,1,0.0,0.0,1.0
0,0,1,0,0,0.6390797874932983,0.0,0.0835579514824798,360.0,1.0,1,0.0,0.0,1.0
1,0,0,1,0,0.1680557586391773,0.1433184855233853,0.24528301886792456,360.0,1.0,0,1.0,0.0,0.0
1,1,1,0,0,0.28829750938246335,0.22316258351893095,0.6495956873315365,360.0,1.0,1,0.0,1.0,0.0
1,1,2,0,0,0.15270263683774432,0.22661469933184855,0.37466307277628036,360.0,1.0,1,0.0,0.0,1.0
1,1,0,0,0,0.09650533703757859,0.7423162583518931,0.16442048517520216,180.0,1.0,0,0.0,1.0,0.0
1,0,0,0,0,0.27611249207973876,0.40824053452115816,0.8140161725067386,360.0,1.0,0,1.0,0.0,0.0
1,1,3,0,0,0.1616220695033387,0.38173719376391985,0.38005390835579517,360.0,1.0,1,1.0,0.0,0.0
0,1,2,0,0,0.09168007018569967,0.18173719376391984,0.28032345013477095,480.0,1.0,1,0.0,1.0,0.0
1,1,0,1,0,0.1425159623726666,0.20044543429844097,0.30727762803234504,360.0,0.0,0,0.0,1.0,0.0
1,0,0,0,0,0.2209387337330019,0.21325167037861917,0.47439353099730464,360.0,1.0,0,0.0,1.0,0.0
0,0,0,1,0,0.15840522493541942,0.0,0.23180592991913748,360.0,1.0,0,1.0,0.0,0.0
1,1,2,1,0,0.09952722132865428,0.1939866369710468,0.09703504043126684,360.0,1.0,1,0.0,1.0,0.0
1,0,0,0,0,0.11453916264561095,0.0,0.12398921832884097,360.0,1.0,1,0.0,1.0,0.0
1,1,3,0,1,0.2693863625286348,0.15857461024498887,0.24528301886792456,360.0,1.0,1,1.0,0.0,0.0
1,0,0,0,0,0.22079251352536922,0.2324053452115813,0.36515506057285035,360.0,1.0,0,0.0,1.0,0.0
1,1,0,0,0,0.17668275088950627,0.0,0.2722371967654987,360.0,1.0,1,0.0,1.0,0.0
1,1,1,1,0,0.25028025539796267,0.15924276169265034,0.4097035040431267,360.0,0.0,1,0.0,1.0,0.0
1,0,1,1,0,0.12326363503436176,0.14498886414253898,0.22911051212938008,360.0,1.0,1,0.0,1.0,0.0
1,0,0,1,0,0.32329287907588833,0.0,0.3261455525606469,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.042647560559535995,0.6124721603563474,0.5579514824797844,360.0,1.0,1,1.0,0.0,0.0
1,1,3,0,0,0.2013452259102208,0.0,0.24528301886792456,360.0,1.0,1,0.0,0.0,1.0
1,0,2,0,0,0.1675683579470683,0.0,0.2722371967654987,360.0,0.0,0,1.0,0.0,0.0
1,0,1,0,0,0.541014768240971,0.0,0.5040431266846361,360.0,1.0,0,0.0,1.0,0.0
0,0,0,1,1,0.8780523468343325,0.0,0.3126684636118599,360.0,1.0,1,0.0,0.0,1.0
1,1,0,0,0,0.2916118340888044,0.4349665924276169,0.8490566037735849,360.0,1.0,1,0.0,0.0,1.0
1,0,2,0,0,0.16898181995418435,0.0,0.26415094339622647,360.0,1.0,1,0.0,1.0,0.0
1,1,0,1,0,0.13486377150655557,0.05968819599109131,0.15363881401617252,360.0,1.0,0,1.0,0.0,0.0
1,1,3,0,0,0.30545401374469955,0.0,0.3989218328840971,180.0,1.0,1,1.0,0.0,0.0
0,1,1,0,0,0.21728322854218454,0.316815144766147,0.3530997304582211,180.0,1.0,1,0.0,1.0,0.0
0,0,0,0,0,0.09689525759126578,0.0,0.2425876010781671,360.0,0.0,0,0.0,1.0,0.0
1,1,1,1,0,0.1018180045815665,0.28106904231625834,0.3207547169811321,360.0,1.0,1,0.0,0.0,1.0
0,1,0,1,0,0.13973777842764537,0.07383073496659243,0.2506738544474394,360.0,1.0,1,0.0,1.0,0.0
1,1,0,0,0,0.12760150119413172,0.21714922048997773,0.39353099730458224,360.0,1.0,1,1.0,0.0,0.0
1,0,0,0,0,0.11580640444509431,0.19855233853006682,0.36657681940700815,360.0,1.0,1,1.0,0.0,0.0
0,0,0,0,0,0.23638933567285667,0.0,0.2533692722371968,360.0,0.0,0,0.0,1.0,0.0
1,1,0,0,0,0.12843008237071699,0.22449888641425392,0.2722371967654987,360.0,1.0,1,1.0,0.0,0.0
1,1,2,0,1,0.31598186869425354,0.0,0.36515506057285035,360.0,0.0,0,1.0,0.0,0.0
1,1,1,1,0,0.11414924209192377,0.26447661469933187,0.36515506057285035,360.0,1.0,1,1.0,0.0,0.0
1,1,1,0,0,0.15513964029828925,0.3619153674832962,0.4016172506738545,360.0,1.0,1,0.0,0.0,1.0
1,1,0,1,0,0.11229711946190964,0.2597995545657016,0.46361185983827496,360.0,0.0,0,0.0,0.0,1.0
1,1,0,0,0,0.1678120582931228,0.47505567928730513,0.3315363881401618,180.0,0.0,0,1.0,0.0,0.0
1,1,1,0,0,0.2591996880635571,0.11492204899777284,0.04582210242587601,360.0,1.0,1,0.0,1.0,0.0
0,0,0,0,0,0.12267875420383097,0.1809576837416481,0.20215633423180593,360.0,1.0,1,0.0,0.0,1.0
